Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-03 23:00:00+00:00,22337.560546875,22343.787109375,22337.560546875,22343.787109375,22343.787109375,0
2023-03-03 23:05:00+00:00,22346.634765625,22354.12109375,22343.234375,22354.12109375,22354.12109375,10739712
2023-03-03 23:10:00+00:00,22357.693359375,22359.951171875,22356.685546875,22357.001953125,22357.001953125,14411776
2023-03-03 23:15:00+00:00,22359.171875,22359.50390625,22356.365234375,22356.365234375,22356.365234375,17496064
2023-03-03 23:20:00+00:00,22349.681640625,22349.681640625,22338.10546875,22338.10546875,22338.10546875,761856
2023-03-03 23:25:00+00:00,22339.146484375,22346.626953125,22339.146484375,22346.626953125,22346.626953125,0
2023-03-03 23:30:00+00:00,22347.572265625,22371.841796875,22347.572265625,22371.841796875,22371.841796875,30867456
2023-03-03 23:35:00+00:00,22368.5234375,22368.5234375,22365.625,22367.974609375,22367.974609375,12271616
2023-03-03 23:40:00+00:00,22374.4140625,22374.4140625,22369.546875,22369.546875,22369.546875,10307584
2023-03-03 23:45:00+00:00,22371.021484375,22373.84375,22367.12109375,22367.12109375,22367.12109375,18628608
2023-03-03 23:50:00+00:00,22367.474609375,22367.474609375,22363.0078125,22363.693359375,22363.693359375,8718336
2023-03-03 23:55:00+00:00,22359.216796875,22360.94140625,22359.216796875,22360.94140625,22360.94140625,19150848
2023-03-04 00:00:00+00:00,22369.599609375,22369.599609375,22362.89453125,22362.89453125,22362.89453125,0
2023-03-04 00:05:00+00:00,22363.5859375,22363.8828125,22360.67578125,22360.67578125,22360.67578125,0
2023-03-04 00:10:00+00:00,22360.1796875,22360.1796875,22354.375,22358.82421875,22358.82421875,0
2023-03-04 00:15:00+00:00,22358.470703125,22361.359375,22358.470703125,22361.359375,22361.359375,0
2023-03-04 00:20:00+00:00,22362.185546875,22370.03515625,22359.361328125,22370.03515625,22370.03515625,1269760
2023-03-04 00:25:00+00:00,22379.953125,22381.076171875,22376.87890625,22381.076171875,22381.076171875,21291008
2023-03-04 00:30:00+00:00,22382.75,22382.75,22376.765625,22376.765625,22376.765625,11597824
2023-03-04 00:35:00+00:00,22373.234375,22373.234375,22368.16015625,22368.16015625,22368.16015625,0
2023-03-04 00:40:00+00:00,22377.806640625,22386.708984375,22377.806640625,22386.708984375,22386.708984375,14307328
2023-03-04 00:45:00+00:00,22389.037109375,22389.037109375,22384.06640625,22385.283203125,22385.283203125,22126592
2023-03-04 00:50:00+00:00,22386.36328125,22386.36328125,22384.02734375,22384.02734375,22384.02734375,8615936
2023-03-04 00:55:00+00:00,22384.875,22389.2265625,22384.875,22389.2265625,22389.2265625,0
2023-03-04 01:00:00+00:00,22386.91796875,22387.943359375,22384.58203125,22387.943359375,22387.943359375,0
2023-03-04 01:05:00+00:00,22385.5,22395.16796875,22383.078125,22394.947265625,22394.947265625,24952832
2023-03-04 01:10:00+00:00,22388.998046875,22388.998046875,22384.375,22385.482421875,22385.482421875,36939776
2023-03-04 01:15:00+00:00,22384.119140625,22385.01953125,22375.1640625,22375.1640625,22375.1640625,11636736
2023-03-04 01:20:00+00:00,22377.720703125,22390.474609375,22377.720703125,22390.474609375,22390.474609375,0
2023-03-04 01:25:00+00:00,22389.724609375,22389.724609375,22380.388671875,22380.388671875,22380.388671875,0
2023-03-04 01:30:00+00:00,22378.35546875,22378.35546875,22376.390625,22376.390625,22376.390625,0
2023-03-04 01:35:00+00:00,22375.271484375,22375.46484375,22372.35546875,22372.75,22372.75,0
2023-03-04 01:40:00+00:00,22373.720703125,22373.720703125,22371.640625,22372.53515625,22372.53515625,0
2023-03-04 01:45:00+00:00,22371.388671875,22377.482421875,22369.306640625,22369.306640625,22369.306640625,0
2023-03-04 01:50:00+00:00,22368.427734375,22369.060546875,22364.548828125,22364.548828125,22364.548828125,0
2023-03-04 01:55:00+00:00,22364.826171875,22365.75390625,22363.08203125,22363.08203125,22363.08203125,0
2023-03-04 02:00:00+00:00,22360.88671875,22360.88671875,22353.349609375,22358.4921875,22358.4921875,0
2023-03-04 02:05:00+00:00,22357.8046875,22357.8046875,22355.796875,22356.107421875,22356.107421875,0
2023-03-04 02:10:00+00:00,22355.212890625,22368.103515625,22355.212890625,22368.103515625,22368.103515625,0
2023-03-04 02:15:00+00:00,22367.11328125,22367.11328125,22359.232421875,22360.1953125,22360.1953125,0
2023-03-04 02:20:00+00:00,22360.310546875,22361.376953125,22359.150390625,22361.376953125,22361.376953125,0
2023-03-04 02:25:00+00:00,22365.251953125,22365.251953125,22362.9375,22362.9375,22362.9375,0
2023-03-04 02:30:00+00:00,22360.8671875,22360.8671875,22356.021484375,22356.021484375,22356.021484375,0
2023-03-04 02:35:00+00:00,22355.89453125,22355.89453125,22354.00390625,22354.365234375,22354.365234375,0
2023-03-04 02:40:00+00:00,22360.744140625,22361.556640625,22360.744140625,22361.470703125,22361.470703125,0
2023-03-04 02:45:00+00:00,22356.927734375,22356.927734375,22350.421875,22350.421875,22350.421875,0
2023-03-04 02:50:00+00:00,22350.275390625,22352.13671875,22350.275390625,22350.986328125,22350.986328125,0
2023-03-04 02:55:00+00:00,22356.34375,22357.068359375,22356.115234375,22357.068359375,22357.068359375,0
2023-03-04 03:00:00+00:00,22356.189453125,22357.59765625,22355.013671875,22357.59765625,22357.59765625,0
2023-03-04 03:05:00+00:00,22360.44921875,22360.44921875,22356.630859375,22356.630859375,22356.630859375,0
2023-03-04 03:10:00+00:00,22355.60546875,22356.94140625,22353.244140625,22355.49609375,22355.49609375,0
2023-03-04 03:15:00+00:00,22353.23828125,22355.87890625,22351.669921875,22355.87890625,22355.87890625,0
2023-03-04 03:20:00+00:00,22357.654296875,22357.654296875,22355.025390625,22355.025390625,22355.025390625,0
2023-03-04 03:25:00+00:00,22359.01953125,22359.01953125,22354.888671875,22354.96875,22354.96875,0
2023-03-04 03:30:00+00:00,22355.03125,22356.41015625,22347.349609375,22347.349609375,22347.349609375,0
2023-03-04 03:35:00+00:00,22349.74609375,22359.486328125,22349.74609375,22359.486328125,22359.486328125,0
2023-03-04 03:40:00+00:00,22356.5078125,22359.404296875,22356.5078125,22359.404296875,22359.404296875,0
2023-03-04 03:45:00+00:00,22358.708984375,22358.708984375,22357.083984375,22357.083984375,22357.083984375,0
2023-03-04 03:50:00+00:00,22357.548828125,22360.40625,22355.845703125,22359.111328125,22359.111328125,0
2023-03-04 03:55:00+00:00,22359.462890625,22359.78125,22356.111328125,22356.99609375,22356.99609375,0
2023-03-04 04:00:00+00:00,22358.2265625,22362.6328125,22358.2265625,22359.77734375,22359.77734375,0
2023-03-04 04:05:00+00:00,22359.8515625,22362.755859375,22359.8515625,22362.755859375,22362.755859375,0
2023-03-04 04:10:00+00:00,22363.072265625,22363.513671875,22361.568359375,22362.0,22362.0,0
2023-03-04 04:15:00+00:00,22363.0703125,22368.60546875,22363.0703125,22368.60546875,22368.60546875,0
2023-03-04 04:20:00+00:00,22367.55859375,22370.248046875,22367.455078125,22370.248046875,22370.248046875,0
2023-03-04 04:25:00+00:00,22362.45703125,22362.45703125,22357.33984375,22357.33984375,22357.33984375,0
2023-03-04 04:30:00+00:00,22354.84375,22354.84375,22346.916015625,22346.916015625,22346.916015625,0
2023-03-04 04:35:00+00:00,22348.337890625,22350.248046875,22348.337890625,22349.734375,22349.734375,0
2023-03-04 04:40:00+00:00,22356.12109375,22357.009765625,22356.12109375,22356.947265625,22356.947265625,0
2023-03-04 04:45:00+00:00,22358.53515625,22360.958984375,22346.59375,22346.59375,22346.59375,0
2023-03-04 04:50:00+00:00,22348.154296875,22348.154296875,22345.724609375,22345.724609375,22345.724609375,0
2023-03-04 04:55:00+00:00,22343.966796875,22349.6875,22343.966796875,22349.6875,22349.6875,0
2023-03-04 05:00:00+00:00,22350.310546875,22354.65234375,22350.310546875,22354.65234375,22354.65234375,0
2023-03-04 05:05:00+00:00,22356.19921875,22357.712890625,22351.08203125,22351.630859375,22351.630859375,0
2023-03-04 05:10:00+00:00,22351.6875,22354.63671875,22351.57421875,22354.63671875,22354.63671875,0
2023-03-04 05:15:00+00:00,22353.775390625,22353.775390625,22351.185546875,22351.185546875,22351.185546875,0
2023-03-04 05:20:00+00:00,22348.943359375,22348.943359375,22343.990234375,22343.990234375,22343.990234375,0
2023-03-04 05:25:00+00:00,22344.2578125,22346.140625,22344.142578125,22346.140625,22346.140625,0
2023-03-04 05:30:00+00:00,22345.095703125,22345.095703125,22339.951171875,22339.951171875,22339.951171875,0
2023-03-04 05:35:00+00:00,22340.81640625,22340.81640625,22314.826171875,22314.826171875,22314.826171875,0
2023-03-04 05:40:00+00:00,22316.59765625,22321.5546875,22316.59765625,22321.5546875,22321.5546875,42158080
2023-03-04 05:45:00+00:00,22323.43359375,22336.876953125,22323.43359375,22336.876953125,22336.876953125,0
2023-03-04 05:50:00+00:00,22337.794921875,22339.3828125,22333.1015625,22333.1015625,22333.1015625,0
2023-03-04 05:55:00+00:00,22339.255859375,22339.255859375,22331.751953125,22331.751953125,22331.751953125,0
2023-03-04 06:00:00+00:00,22332.501953125,22335.740234375,22331.806640625,22332.404296875,22332.404296875,0
2023-03-04 06:05:00+00:00,22335.861328125,22336.62109375,22333.580078125,22333.580078125,22333.580078125,0
2023-03-04 06:10:00+00:00,22334.421875,22344.498046875,22334.421875,22344.498046875,22344.498046875,0
2023-03-04 06:15:00+00:00,22347.2109375,22376.23046875,22347.2109375,22376.23046875,22376.23046875,15224832
2023-03-04 06:20:00+00:00,22381.56640625,22391.0078125,22381.56640625,22391.0078125,22391.0078125,29077504
2023-03-04 06:25:00+00:00,22391.716796875,22393.626953125,22391.716796875,22392.560546875,22392.560546875,0
2023-03-04 06:30:00+00:00,22395.5546875,22404.998046875,22395.5546875,22404.998046875,22404.998046875,0
2023-03-04 06:35:00+00:00,22405.177734375,22405.177734375,22401.2578125,22401.2578125,22401.2578125,0
2023-03-04 06:40:00+00:00,22396.74609375,22399.685546875,22396.74609375,22397.716796875,22397.716796875,0
2023-03-04 06:45:00+00:00,22399.3046875,22399.44140625,22396.294921875,22396.294921875,22396.294921875,0
2023-03-04 06:50:00+00:00,22395.88671875,22395.88671875,22387.55859375,22387.55859375,22387.55859375,0
2023-03-04 06:55:00+00:00,22382.552734375,22387.41796875,22382.552734375,22387.248046875,22387.248046875,0
2023-03-04 07:00:00+00:00,22385.90625,22385.90625,22379.765625,22379.765625,22379.765625,0
2023-03-04 07:05:00+00:00,22379.775390625,22386.21484375,22379.775390625,22386.21484375,22386.21484375,0
2023-03-04 07:10:00+00:00,22385.380859375,22385.72265625,22381.166015625,22381.166015625,22381.166015625,0
2023-03-04 07:15:00+00:00,22378.193359375,22383.853515625,22377.154296875,22383.853515625,22383.853515625,0
2023-03-04 07:20:00+00:00,22384.04296875,22385.625,22383.3671875,22384.50390625,22384.50390625,0
2023-03-04 07:25:00+00:00,22380.791015625,22382.515625,22380.23046875,22381.927734375,22381.927734375,0
2023-03-04 07:30:00+00:00,22383.017578125,22383.017578125,22379.416015625,22379.416015625,22379.416015625,0
2023-03-04 07:35:00+00:00,22379.93359375,22380.375,22379.93359375,22380.375,22380.375,0
2023-03-04 07:40:00+00:00,22384.19921875,22384.19921875,22380.484375,22380.484375,22380.484375,0
2023-03-04 07:45:00+00:00,22379.84765625,22379.84765625,22378.74609375,22378.74609375,22378.74609375,0
2023-03-04 07:50:00+00:00,22376.6640625,22376.6640625,22371.76171875,22375.41796875,22375.41796875,0
2023-03-04 07:55:00+00:00,22369.345703125,22376.177734375,22369.345703125,22376.177734375,22376.177734375,0
2023-03-04 08:00:00+00:00,22376.765625,22376.765625,22368.78125,22368.78125,22368.78125,0
2023-03-04 08:05:00+00:00,22369.9921875,22369.9921875,22366.837890625,22366.837890625,22366.837890625,0
2023-03-04 08:10:00+00:00,22364.396484375,22365.08203125,22363.744140625,22363.744140625,22363.744140625,0
2023-03-04 08:15:00+00:00,22362.455078125,22362.455078125,22357.13671875,22357.13671875,22357.13671875,0
2023-03-04 08:20:00+00:00,22357.517578125,22360.7890625,22357.517578125,22358.99609375,22358.99609375,0
2023-03-04 08:25:00+00:00,22361.13671875,22365.365234375,22361.13671875,22365.365234375,22365.365234375,0
2023-03-04 08:30:00+00:00,22365.130859375,22366.689453125,22362.34375,22362.34375,22362.34375,0
2023-03-04 08:35:00+00:00,22356.56640625,22356.56640625,22354.609375,22355.009765625,22355.009765625,0
2023-03-04 08:40:00+00:00,22352.724609375,22353.75390625,22352.724609375,22353.189453125,22353.189453125,0
2023-03-04 08:45:00+00:00,22352.572265625,22353.6953125,22351.765625,22353.6953125,22353.6953125,0
2023-03-04 08:50:00+00:00,22353.427734375,22354.04296875,22353.427734375,22354.015625,22354.015625,0
2023-03-04 08:55:00+00:00,22353.98046875,22357.01953125,22353.98046875,22355.205078125,22355.205078125,0
2023-03-04 09:00:00+00:00,22353.357421875,22353.8984375,22353.357421875,22353.619140625,22353.619140625,0
2023-03-04 09:05:00+00:00,22352.666015625,22357.5625,22352.666015625,22356.833984375,22356.833984375,0
2023-03-04 09:10:00+00:00,22356.888671875,22372.78125,22356.888671875,22372.78125,22372.78125,0
2023-03-04 09:15:00+00:00,22373.224609375,22378.822265625,22373.224609375,22374.654296875,22374.654296875,0
2023-03-04 09:20:00+00:00,22372.48828125,22372.48828125,22368.048828125,22368.048828125,22368.048828125,0
2023-03-04 09:25:00+00:00,22366.201171875,22371.693359375,22366.201171875,22371.693359375,22371.693359375,0
2023-03-04 09:30:00+00:00,22372.53125,22372.53125,22369.34765625,22369.935546875,22369.935546875,0
2023-03-04 09:35:00+00:00,22369.55078125,22369.55078125,22365.21484375,22365.58203125,22365.58203125,0
2023-03-04 09:40:00+00:00,22364.228515625,22366.314453125,22363.671875,22366.181640625,22366.181640625,0
2023-03-04 09:45:00+00:00,22365.943359375,22365.943359375,22361.140625,22361.140625,22361.140625,0
2023-03-04 09:50:00+00:00,22361.572265625,22364.1015625,22360.236328125,22364.1015625,22364.1015625,0
2023-03-04 09:55:00+00:00,22362.23828125,22362.23828125,22359.30078125,22359.69140625,22359.69140625,0
2023-03-04 10:00:00+00:00,22359.85546875,22365.73828125,22359.85546875,22365.73828125,22365.73828125,0
2023-03-04 10:05:00+00:00,22367.00390625,22371.3203125,22367.00390625,22371.3203125,22371.3203125,0
2023-03-04 10:10:00+00:00,22372.765625,22372.765625,22368.451171875,22369.36328125,22369.36328125,0
2023-03-04 10:15:00+00:00,22368.650390625,22368.650390625,22360.015625,22361.35546875,22361.35546875,0
2023-03-04 10:20:00+00:00,22360.9921875,22363.453125,22360.9921875,22363.375,22363.375,0
2023-03-04 10:25:00+00:00,22362.962890625,22362.962890625,22359.642578125,22359.642578125,22359.642578125,0
2023-03-04 10:30:00+00:00,22354.05859375,22354.16015625,22353.912109375,22353.912109375,22353.912109375,0
2023-03-04 10:35:00+00:00,22353.388671875,22353.388671875,22350.85546875,22352.478515625,22352.478515625,0
2023-03-04 10:40:00+00:00,22348.1484375,22349.060546875,22345.169921875,22345.169921875,22345.169921875,0
2023-03-04 10:45:00+00:00,22342.4296875,22348.802734375,22338.978515625,22348.802734375,22348.802734375,3249152
2023-03-04 10:50:00+00:00,22349.44921875,22357.234375,22349.44921875,22356.76953125,22356.76953125,0
2023-03-04 10:55:00+00:00,22354.953125,22354.953125,22351.125,22351.125,22351.125,0
2023-03-04 11:00:00+00:00,22350.484375,22350.484375,22344.90625,22347.671875,22347.671875,0
2023-03-04 11:05:00+00:00,22349.158203125,22351.591796875,22349.158203125,22350.373046875,22350.373046875,0
2023-03-04 11:10:00+00:00,22346.9375,22348.580078125,22346.9375,22348.580078125,22348.580078125,0
2023-03-04 11:15:00+00:00,22349.416015625,22352.81640625,22349.416015625,22350.857421875,22350.857421875,0
2023-03-04 11:20:00+00:00,22349.640625,22353.12109375,22349.640625,22353.12109375,22353.12109375,0
2023-03-04 11:25:00+00:00,22356.646484375,22359.806640625,22356.646484375,22359.806640625,22359.806640625,0
2023-03-04 11:30:00+00:00,22361.318359375,22361.318359375,22357.537109375,22357.537109375,22357.537109375,0
2023-03-04 11:35:00+00:00,22354.978515625,22354.978515625,22350.041015625,22350.466796875,22350.466796875,0
2023-03-04 11:40:00+00:00,22353.375,22361.529296875,22353.375,22361.529296875,22361.529296875,0
2023-03-04 11:45:00+00:00,22361.021484375,22361.021484375,22358.83984375,22358.83984375,22358.83984375,0
2023-03-04 11:50:00+00:00,22356.685546875,22356.685546875,22351.904296875,22353.833984375,22353.833984375,0
2023-03-04 11:55:00+00:00,22356.63671875,22356.63671875,22356.09375,22356.548828125,22356.548828125,0
2023-03-04 12:00:00+00:00,22358.21484375,22362.775390625,22357.888671875,22357.888671875,22357.888671875,0
2023-03-04 12:05:00+00:00,22355.7265625,22359.765625,22354.083984375,22359.765625,22359.765625,0
2023-03-04 12:10:00+00:00,22366.01953125,22366.6640625,22365.337890625,22365.5078125,22365.5078125,8084480
2023-03-04 12:15:00+00:00,22364.470703125,22364.984375,22363.287109375,22364.576171875,22364.576171875,0
2023-03-04 12:20:00+00:00,22364.67578125,22367.37890625,22364.67578125,22367.37890625,22367.37890625,0
2023-03-04 12:25:00+00:00,22366.0078125,22366.798828125,22358.8046875,22358.8046875,22358.8046875,0
2023-03-04 12:30:00+00:00,22358.455078125,22362.458984375,22358.455078125,22362.458984375,22362.458984375,0
2023-03-04 12:35:00+00:00,22358.71484375,22358.71484375,22353.138671875,22353.138671875,22353.138671875,0
2023-03-04 12:40:00+00:00,22356.3046875,22359.44921875,22356.08984375,22359.44921875,22359.44921875,0
2023-03-04 12:45:00+00:00,22361.15625,22364.61328125,22361.15625,22362.984375,22362.984375,0
2023-03-04 12:50:00+00:00,22363.03515625,22377.091796875,22363.03515625,22376.837890625,22376.837890625,0
2023-03-04 12:55:00+00:00,22382.72265625,22394.962890625,22382.72265625,22394.962890625,22394.962890625,40425472
2023-03-04 13:00:00+00:00,22395.90625,22395.90625,22393.42578125,22393.42578125,22393.42578125,0
2023-03-04 13:05:00+00:00,22385.919921875,22385.919921875,22384.119140625,22384.119140625,22384.119140625,0
